filename	event_label	onset	offset
soundscape_train_bimodal728.wav	jackhammer	8.752367000000001	9.572590000000002
soundscape_train_unimodal1385.wav	street_music	1.346471	3.5892190000000004
soundscape_train_unimodal1385.wav	drilling	3.7078620000000004	8.701020000000002
soundscape_train_unimodal1385.wav	engine_idling	4.982292	5.8809320000000005
soundscape_train_unimodal1385.wav	children_playing	5.486888	9.067748000000002
soundscape_train_unimodal1385.wav	dog_bark	6.166925	10.0
soundscape_train_unimodal1385.wav	dog_bark	6.487191	9.999999999
soundscape_train_unimodal1385.wav	air_conditioner	6.375776	9.737354
soundscape_train_bimodal700.wav	jackhammer	3.425434	6.5975850000000005
soundscape_train_bimodal700.wav	jackhammer	6.7040000000000015	7.312686999999999
soundscape_train_bimodal700.wav	jackhammer	8.317535000000001	10.000000000000002
soundscape_train_bimodal700.wav	engine_idling	5.851077	8.938171
soundscape_train_bimodal700.wav	air_conditioner	5.9260610000000025	9.769149
soundscape_train_uniform773.wav	drilling	0.7465660000000001	4.5209150000000005
soundscape_train_uniform773.wav	street_music	9.142654	10.0
soundscape_train_uniform773.wav	jackhammer	9.408474	9.903324
soundscape_train_uniform1815.wav	children_playing	0.16190100000000002	0.8862890000000001
soundscape_train_uniform1815.wav	drilling	2.525804	4.857956
soundscape_train_uniform1815.wav	drilling	7.866385	10.0
soundscape_train_uniform1815.wav	jackhammer	3.789628	6.0453230000000024
soundscape_train_uniform1815.wav	street_music	4.805435	5.5181330000000015
soundscape_train_uniform1815.wav	street_music	8.627011999999999	10.0
soundscape_train_uniform1801.wav	engine_idling	1.017975	5.3783629999999985
soundscape_train_uniform1801.wav	drilling	5.203386	5.864058999999999
soundscape_train_uniform1801.wav	drilling	7.0289470000000005	10.0
soundscape_train_uniform1801.wav	gun_shot	7.755547999999999	9.772221
soundscape_train_uniform767.wav	street_music	1.443202	3.908418
soundscape_train_uniform767.wav	gun_shot	3.2009930000000004	4.567119000000001
soundscape_train_uniform767.wav	engine_idling	3.952425	6.910170000000001
soundscape_train_uniform767.wav	dog_bark	5.629794	6.319332
soundscape_train_uniform767.wav	jackhammer	5.8669699999999985	7.208491
soundscape_train_bimodal1739.wav	engine_idling	2.529834999	4.845983999
soundscape_train_bimodal1739.wav	dog_bark	2.691107	6.902845000000001
soundscape_train_unimodal1391.wav	street_music	2.450025	5.2880840000000005
soundscape_train_unimodal1391.wav	drilling	2.9836470000000004	4.443449
soundscape_train_unimodal1391.wav	dog_bark	4.472225	6.215721
soundscape_train_unimodal1391.wav	air_conditioner	4.91929	6.333546
soundscape_train_unimodal1391.wav	engine_idling	5.610156	7.7387039999999985
soundscape_train_bimodal714.wav	dog_bark	0.7023670000000001	1.070869
soundscape_train_bimodal714.wav	dog_bark	7.658227	9.758163
soundscape_train_bimodal714.wav	engine_idling	0.9690040000000001	4.87624
soundscape_train_bimodal714.wav	engine_idling	4.9169800000000015	6.483652000000001
soundscape_train_bimodal714.wav	air_conditioner	1.776947	6.4056890000000015
soundscape_train_bimodal714.wav	siren	2.484874	4.719221
soundscape_train_bimodal714.wav	street_music	3.0057650000000002	6.5621430000000025
soundscape_train_uniform1154.wav	car_horn	1.559444	2.862776
soundscape_train_uniform1154.wav	jackhammer	1.902875	5.0966879999999986
soundscape_train_unimodal343.wav	drilling	4.48367	6.409441
soundscape_train_bimodal927.wav	drilling	1.6242580000000002	2.1583620000000003
soundscape_train_bimodal927.wav	siren	5.3453560000000016	6.140969000000001
soundscape_train_bimodal927.wav	children_playing	5.823779	6.746810000000001
soundscape_train_unimodal425.wav	street_music	3.633264	5.3741629999999985
soundscape_train_unimodal425.wav	street_music	7.018992999999999	8.853628
soundscape_train_unimodal425.wav	jackhammer	3.667837000000001	7.2753580000000015
soundscape_train_unimodal425.wav	siren	5.198449	7.743933
soundscape_train_unimodal425.wav	dog_bark	6.619767	7.3514750000000015
soundscape_train_uniform954.wav	drilling	2.28485	4.661586
soundscape_train_uniform954.wav	dog_bark	2.447573	3.8934040000000003
soundscape_train_uniform954.wav	children_playing	7.5486830000000005	10.0
soundscape_train_uniform954.wav	children_playing	8.247480000000001	9.712666000000002
soundscape_train_uniform954.wav	siren	7.956893000000001	10.0
soundscape_train_uniform1632.wav	drilling	0.436126	1.5533910000000002
soundscape_train_uniform1632.wav	gun_shot	2.030956	2.6821330000000003
soundscape_train_uniform1632.wav	gun_shot	5.604987	6.54577
soundscape_train_uniform1632.wav	jackhammer	2.280352	6.274985000000001
soundscape_train_uniform1632.wav	children_playing	6.377619	9.430299
soundscape_train_uniform1632.wav	dog_bark	6.618397000000001	7.073206000000001
soundscape_train_uniform1626.wav	engine_idling	3.5640720000000004	6.758433
soundscape_train_uniform1626.wav	street_music	6.7851630000000025	10.0
soundscape_train_uniform1626.wav	car_horn	7.9887200000000025	10.0
soundscape_train_uniform940.wav	air_conditioner	7.4635950000000015	8.35542
soundscape_train_unimodal431.wav	street_music	2.5975330000000003	5.683572
soundscape_train_unimodal431.wav	siren	6.6531860000000025	9.312666
soundscape_train_unimodal1408.wav	gun_shot	3.11363	4.81968
soundscape_train_unimodal1408.wav	engine_idling	5.093854	8.744877
soundscape_train_unimodal1408.wav	jackhammer	5.692425	6.736353
soundscape_train_unimodal1408.wav	drilling	8.028983	10.0
soundscape_train_uniform798.wav	siren	0.527926	4.081625000000002
soundscape_train_uniform798.wav	drilling	2.475571	3.795099
soundscape_train_uniform798.wav	jackhammer	4.6718280000000005	6.811293000000001
soundscape_train_uniform798.wav	car_horn	5.297345	8.204172999999999
soundscape_train_uniform798.wav	engine_idling	5.3917610000000025	6.883339000000001
soundscape_train_uniform798.wav	air_conditioner	5.7427740000000025	6.636316000000001
soundscape_train_uniform798.wav	children_playing	6.400812	10.0
soundscape_train_unimodal357.wav	gun_shot	2.915661	4.149655
soundscape_train_unimodal357.wav	siren	2.97901	5.41966
soundscape_train_unimodal357.wav	street_music	5.104163000000002	7.9495210000000025
soundscape_train_unimodal357.wav	street_music	8.026467	10.0
soundscape_train_unimodal357.wav	car_horn	5.5427339999999985	6.818639
soundscape_train_unimodal357.wav	air_conditioner	5.542841	10.0
soundscape_train_unimodal357.wav	drilling	6.142035000000001	6.8188530000000025
soundscape_train_unimodal357.wav	dog_bark	6.178129	6.842796000000001
soundscape_train_bimodal933.wav	street_music	0.016872	3.1375650000000004
soundscape_train_bimodal933.wav	street_music	6.2248870000000025	10.0
soundscape_train_bimodal933.wav	street_music	6.9697130000000005	9.790049998999999
soundscape_train_bimodal933.wav	children_playing	4.028332000000002	5.346388000000001
soundscape_train_bimodal933.wav	children_playing	7.1035650000000015	9.510759
soundscape_train_bimodal933.wav	engine_idling	6.949750000000001	10.0
soundscape_train_bimodal933.wav	siren	9.390935	10.0
soundscape_train_uniform1140.wav	dog_bark	1.463424	5.30208
soundscape_train_uniform1140.wav	dog_bark	6.265664	10.0
soundscape_train_unimodal1346.wav	siren	1.539547	3.028334
soundscape_train_unimodal1346.wav	siren	6.8945240000000005	9.812876
soundscape_train_unimodal1346.wav	car_horn	3.316139	7.092283
soundscape_train_unimodal1346.wav	jackhammer	3.643932	4.748998
soundscape_train_unimodal1346.wav	air_conditioner	4.1639300000000015	5.7581250000000015
soundscape_train_unimodal1346.wav	dog_bark	8.645658000000001	9.937977
soundscape_train_bimodal1088.wav	drilling	0.249346	5.898207000000001
soundscape_train_bimodal1088.wav	street_music	4.802836	7.0910400000000005
soundscape_train_uniform1168.wav	car_horn	3.471362	3.530667
soundscape_train_uniform1168.wav	car_horn	8.14118	9.235519
soundscape_train_uniform1168.wav	gun_shot	4.996296	5.704326
soundscape_train_uniform1168.wav	children_playing	6.1733780000000005	10.0
soundscape_train_bimodal13.wav	car_horn	2.928577	3.4588880000000004
soundscape_train_bimodal13.wav	car_horn	6.222976	10.0
soundscape_train_bimodal13.wav	gun_shot	3.3610330000000004	5.08755
soundscape_train_bimodal13.wav	gun_shot	5.885644	7.467602
soundscape_train_bimodal13.wav	street_music	5.7355920000000005	8.841211000000003
soundscape_train_bimodal13.wav	engine_idling	5.8121050000000025	8.742061000000001
soundscape_train_bimodal13.wav	air_conditioner	6.0983670000000005	7.0751089999999985
soundscape_train_bimodal13.wav	air_conditioner	7.1930869999999985	10.0
soundscape_train_unimodal419.wav	car_horn	3.472055	4.8664580000000015
soundscape_train_unimodal1420.wav	car_horn	0.34295400000000004	4.2579280000000015
soundscape_train_unimodal1420.wav	engine_idling	2.927611	6.9659179999999985
soundscape_train_unimodal1420.wav	drilling	3.8385480000000003	6.5416380000000025
soundscape_train_unimodal1420.wav	gun_shot	6.1462590000000015	9.449954000000002
soundscape_train_uniform968.wav	car_horn	0.371251	0.6171909999999999
soundscape_train_uniform968.wav	air_conditioner	3.207895	6.043019
soundscape_train_uniform968.wav	air_conditioner	6.801437000000001	10.0
soundscape_train_uniform968.wav	jackhammer	3.287701	6.803775
soundscape_train_uniform968.wav	street_music	6.561327	10.0
soundscape_train_uniform968.wav	dog_bark	8.327950000000001	10.000000000000002
soundscape_train_bimodal1936.wav	street_music	3.098618	4.851931
soundscape_train_bimodal1936.wav	gun_shot	3.3435580000000003	6.911546
soundscape_train_bimodal1936.wav	air_conditioner	6.5710770000000025	8.044400999999999
soundscape_train_bimodal1936.wav	siren	8.67295	10.0
soundscape_train_unimodal1434.wav	siren	2.758392	5.344659
soundscape_train_unimodal1434.wav	dog_bark	2.815035	6.327082000000001
soundscape_train_unimodal1434.wav	children_playing	3.558059	5.707268
soundscape_train_unimodal1434.wav	jackhammer	8.157866	9.729114
soundscape_train_bimodal1922.wav	jackhammer	0.9127270000000001	4.1809780000000005
soundscape_train_bimodal1922.wav	gun_shot	4.391991	5.3995239999999995
soundscape_train_bimodal1922.wav	gun_shot	5.689797	7.3661920000000025
soundscape_train_unimodal1352.wav	car_horn	1.560356	3.50195
soundscape_train_unimodal1352.wav	car_horn	4.454593	7.56681
soundscape_train_unimodal1352.wav	dog_bark	2.223334	4.134075
soundscape_train_unimodal1352.wav	dog_bark	4.6049560000000005	6.355578
soundscape_train_bimodal648.wav	children_playing	6.213026	7.311871000000001
soundscape_train_bimodal648.wav	engine_idling	8.155758	10.0
soundscape_train_bimodal890.wav	air_conditioner	3.782428	5.4711240000000005
soundscape_train_bimodal890.wav	engine_idling	7.676566	8.262288
soundscape_train_bimodal1103.wav	dog_bark	3.221163	4.9086490000000005
soundscape_train_uniform1785.wav	street_music	1.5211430000000001	3.9918970000000007
soundscape_train_uniform1785.wav	drilling	3.070727	3.7650870000000003
soundscape_train_uniform1785.wav	drilling	8.111542	10.0
soundscape_train_uniform1785.wav	siren	4.1575700000000015	7.468452000000001
soundscape_train_uniform1785.wav	siren	9.007568	9.838804
soundscape_train_bimodal1665.wav	engine_idling	0.47987	1.855812
soundscape_train_bimodal1665.wav	air_conditioner	3.0244090000000003	5.9479320000000016
soundscape_train_bimodal1665.wav	children_playing	4.329157	8.536636000000001
soundscape_train_bimodal1665.wav	dog_bark	4.346955	5.0522670000000005
soundscape_train_bimodal1665.wav	gun_shot	6.506112000000001	7.0526670000000005
soundscape_train_bimodal1665.wav	drilling	7.1136550000000005	10.0
soundscape_train_bimodal1665.wav	jackhammer	7.251908	9.498518
soundscape_train_unimodal592.wav	dog_bark	5.039948000000001	7.404106
soundscape_train_bimodal1671.wav	children_playing	5.5035950000000025	8.846413000000002
soundscape_train_unimodal586.wav	jackhammer	3.696734	6.749206000000001
soundscape_train_unimodal586.wav	engine_idling	3.9546900000000003	7.459670000000001
soundscape_train_unimodal586.wav	air_conditioner	4.020779	6.442141
soundscape_train_unimodal586.wav	gun_shot	4.2087530000000015	5.452300000000001
soundscape_train_unimodal586.wav	car_horn	6.356801000000001	8.705614
soundscape_train_uniform1791.wav	car_horn	5.65617	8.865215000000003
soundscape_train_uniform1949.wav	jackhammer	2.4047810000000003	4.6781190000000015
soundscape_train_uniform1949.wav	children_playing	6.043501	7.0250520000000005
soundscape_train_uniform1949.wav	gun_shot	6.233723	7.265739
soundscape_train_uniform1949.wav	dog_bark	6.6412260000000005	9.661489
soundscape_train_uniform1949.wav	air_conditioner	6.979345	10.0
soundscape_train_uniform1949.wav	siren	8.278149	10.0
soundscape_train_uniform149.wav	jackhammer	3.419858	4.455204
soundscape_train_uniform149.wav	jackhammer	6.5904560000000005	9.543869
soundscape_train_uniform149.wav	dog_bark	4.161651999999999	7.621571
soundscape_train_uniform149.wav	siren	6.3169710000000014	10.0
soundscape_train_uniform149.wav	siren	6.662853	9.738307
soundscape_train_uniform149.wav	drilling	6.446231	10.0
soundscape_train_uniform149.wav	engine_idling	7.1357690000000025	10.0
soundscape_train_bimodal884.wav	engine_idling	3.765531	6.508635
soundscape_train_bimodal884.wav	engine_idling	6.8682919999999985	9.999999999
soundscape_train_bimodal884.wav	siren	6.4175559999999985	7.239969
soundscape_train_bimodal1117.wav	air_conditioner	6.0819920000000005	8.045116
soundscape_train_bimodal1117.wav	street_music	6.108073	10.0
soundscape_train_bimodal1117.wav	street_music	6.7079010000000014	10.0
soundscape_train_bimodal1117.wav	siren	6.949999000000001	9.944462
soundscape_train_bimodal1117.wav	gun_shot	7.8383970000000005	10.0
soundscape_train_bimodal674.wav	engine_idling	4.226242	6.608609
soundscape_train_bimodal674.wav	car_horn	5.532680999	6.8947199989999985
soundscape_train_uniform161.wav	drilling	0.6183540000000001	1.5865280000000002
soundscape_train_unimodal1597.wav	engine_idling	5.0822379999999985	5.8040600000000016
soundscape_train_unimodal1597.wav	jackhammer	6.010287	9.509554
soundscape_train_bimodal1659.wav	gun_shot	3.7243640000000013	5.4518340000000025
soundscape_train_bimodal1659.wav	street_music	6.130216000000001	8.272364999999999
soundscape_train_uniform607.wav	car_horn	0.14602	0.7598750000000001
soundscape_train_uniform607.wav	drilling	0.540887	1.4349020000000001
soundscape_train_uniform607.wav	gun_shot	1.3098310000000002	2.94831
soundscape_train_uniform607.wav	children_playing	1.982625	3.8518410000000003
soundscape_train_uniform607.wav	children_playing	7.252519	10.0
soundscape_train_uniform607.wav	air_conditioner	4.7418710000000015	5.66145
soundscape_train_uniform607.wav	engine_idling	5.156123	7.470306000000001
soundscape_train_uniform607.wav	dog_bark	8.182356	9.203052
soundscape_train_bimodal1881.wav	car_horn	1.985895	4.205547
soundscape_train_bimodal1881.wav	car_horn	8.717585	10.0
soundscape_train_bimodal1881.wav	gun_shot	7.7352890000000025	8.436038
soundscape_train_bimodal1881.wav	engine_idling	8.011700000000001	10.000000000000002
soundscape_train_bimodal112.wav	jackhammer	2.806308	3.6020890000000003
soundscape_train_bimodal112.wav	dog_bark	2.910035	5.5682589999999985
soundscape_train_bimodal112.wav	engine_idling	6.442883	10.0
soundscape_train_bimodal112.wav	street_music	6.6143220000000005	9.659349
soundscape_train_bimodal112.wav	car_horn	6.6918419999999985	10.0
soundscape_train_uniform1961.wav	drilling	3.304685	4.757118
soundscape_train_uniform1961.wav	drilling	5.233754	8.502123000000001
soundscape_train_uniform1961.wav	gun_shot	5.111524	6.98655
soundscape_train_uniform1961.wav	engine_idling	5.256012	5.879728
soundscape_train_uniform1961.wav	air_conditioner	5.6530080000000025	8.230709000000001
soundscape_train_uniform1961.wav	dog_bark	6.319267	10.0
soundscape_train_uniform1961.wav	car_horn	8.297574000000001	9.758461
soundscape_train_uniform1975.wav	drilling	0.254822	6.4025
soundscape_train_uniform1975.wav	children_playing	2.457157	6.972368
soundscape_train_uniform1975.wav	gun_shot	4.95183	6.571767
soundscape_train_unimodal1583.wav	drilling	2.438272	3.892924
soundscape_train_unimodal1583.wav	drilling	6.3776	8.926757
soundscape_train_unimodal1583.wav	gun_shot	4.1826370000000015	5.3589850000000006
soundscape_train_unimodal1583.wav	street_music	4.192458	6.873272999999998
soundscape_train_unimodal1583.wav	car_horn	8.533328000000001	9.522361
soundscape_train_uniform613.wav	engine_idling	1.922255	2.577124
soundscape_train_uniform613.wav	air_conditioner	3.377796	5.316257
soundscape_train_uniform613.wav	jackhammer	4.064689	6.280941
soundscape_train_uniform613.wav	car_horn	5.974875	9.797522
soundscape_train_uniform613.wav	siren	6.3135900000000005	7.943934
soundscape_train_bimodal1895.wav	siren	0.5411739999999999	2.526235
soundscape_train_bimodal1895.wav	car_horn	3.2820300000000002	6.718396
soundscape_train_bimodal1895.wav	drilling	7.4902929999999985	10.0
soundscape_train_bimodal106.wav	gun_shot	1.5395070000000002	2.778887
soundscape_train_bimodal106.wav	children_playing	2.413001	5.959583
soundscape_train_bimodal106.wav	siren	3.696251	6.162172
soundscape_train_bimodal660.wav	gun_shot	2.6425620000000003	4.613193000000001
soundscape_train_bimodal660.wav	gun_shot	5.3835640000000025	7.522089000000001
soundscape_train_bimodal660.wav	gun_shot	8.051914	8.912248
soundscape_train_bimodal660.wav	car_horn	3.2167310000000002	4.732533
soundscape_train_bimodal660.wav	car_horn	4.865404000000002	6.7460530000000025
soundscape_train_bimodal660.wav	engine_idling	4.492212	6.2754850000000015
soundscape_train_bimodal660.wav	dog_bark	6.954567999999999	8.474537
soundscape_train_bimodal660.wav	siren	7.231572000000001	8.888391
soundscape_train_uniform175.wav	street_music	0.41251000000000004	3.6364080000000003
soundscape_train_uniform175.wav	engine_idling	5.8268010000000015	6.849024000000001
soundscape_train_uniform175.wav	jackhammer	5.988251	10.0
soundscape_train_uniform175.wav	drilling	6.210483	7.870009
soundscape_train_uniform175.wav	air_conditioner	7.7756700000000025	9.023354
soundscape_train_uniform1020.wav	street_music	1.019297	2.239456
soundscape_train_uniform1020.wav	drilling	1.1131030000000002	3.8216019999999995
soundscape_train_uniform1020.wav	car_horn	2.706535	3.366115
soundscape_train_uniform1020.wav	car_horn	6.108416	8.069192999999999
soundscape_train_uniform1020.wav	air_conditioner	3.765727	5.469907
soundscape_train_uniform1020.wav	jackhammer	8.408254000000001	9.632163000000002
soundscape_train_uniform1020.wav	dog_bark	8.649641	9.454439
soundscape_train_bimodal853.wav	children_playing	3.1590960000000003	6.1147620000000025
soundscape_train_bimodal853.wav	dog_bark	4.132294	5.13419
soundscape_train_bimodal853.wav	engine_idling	5.001737	6.687794
soundscape_train_bimodal853.wav	car_horn	6.542307	7.940884
soundscape_train_bimodal853.wav	jackhammer	6.681971000000001	10.0
soundscape_train_unimodal237.wav	air_conditioner	3.8096300000000003	5.053225
soundscape_train_unimodal237.wav	car_horn	4.785272	6.044125
soundscape_train_unimodal237.wav	dog_bark	6.157975	10.0
soundscape_train_unimodal237.wav	street_music	6.689793000000001	7.505778999999999
soundscape_train_unimodal237.wav	siren	6.885182	8.396330999
soundscape_train_unimodal237.wav	children_playing	7.317247	7.962441
soundscape_train_uniform820.wav	dog_bark	1.995103	2.712405
soundscape_train_uniform820.wav	dog_bark	6.730907000000001	9.118394
soundscape_train_unimodal551.wav	siren	0.060426	2.2294250000000004
soundscape_train_unimodal551.wav	children_playing	2.7159060000000004	3.8080760000000007
soundscape_train_unimodal551.wav	children_playing	6.257815000000001	10.0
soundscape_train_unimodal551.wav	car_horn	3.908317	4.4674200000000015
soundscape_train_unimodal551.wav	dog_bark	5.1796250000000015	5.8014230000000016
soundscape_train_unimodal551.wav	engine_idling	6.837821000000001	10.0
soundscape_train_unimodal551.wav	engine_idling	7.6104949999999985	9.365851
soundscape_train_unimodal1568.wav	air_conditioner	2.427465	5.9233400000000005
soundscape_train_unimodal1568.wav	air_conditioner	6.415295	7.106789000000001
soundscape_train_unimodal1568.wav	children_playing	4.8312930000000005	8.916076
soundscape_train_unimodal1568.wav	siren	5.633937	7.733080000000001
soundscape_train_unimodal1568.wav	drilling	5.759991	8.970696
soundscape_train_uniform1746.wav	air_conditioner	3.660986	6.2176160000000005
soundscape_train_uniform1746.wav	jackhammer	7.1401470000000025	10.0
soundscape_train_uniform1752.wav	drilling	0.8489490000000001	1.4103210000000002
soundscape_train_uniform1752.wav	drilling	4.877862	7.6251240000000005
soundscape_train_uniform1752.wav	car_horn	2.1416600000000003	3.253458
soundscape_train_uniform1752.wav	car_horn	9.444797	9.835575
soundscape_train_uniform1752.wav	air_conditioner	5.222296	7.999144
soundscape_train_uniform1752.wav	siren	5.386686	8.539812000000001
soundscape_train_uniform1752.wav	children_playing	6.3092320000000015	10.0
soundscape_train_unimodal545.wav	jackhammer	4.643462	5.7974190000000005
soundscape_train_uniform834.wav	drilling	2.391009	5.516994999
soundscape_train_uniform834.wav	siren	4.1805020000000015	5.970429000000001
soundscape_train_uniform834.wav	car_horn	5.154467	5.3792860000000005
soundscape_train_uniform834.wav	street_music	6.3219600000000025	10.0
soundscape_train_uniform834.wav	children_playing	6.550066	9.570065
soundscape_train_bimodal847.wav	air_conditioner	4.6541950000000005	5.432907
soundscape_train_bimodal847.wav	siren	6.1314920000000015	8.425858000000002
soundscape_train_bimodal847.wav	dog_bark	8.398438	9.642275
soundscape_train_unimodal223.wav	car_horn	1.9616650000000002	2.3558760000000003
soundscape_train_unimodal223.wav	engine_idling	2.6506510000000003	4.278720000000002
soundscape_train_unimodal223.wav	children_playing	3.663066	6.935080000000001
soundscape_train_unimodal223.wav	siren	4.336315	7.680084
soundscape_train_unimodal223.wav	gun_shot	5.089247	6.957161
soundscape_train_unimodal223.wav	street_music	7.859219	10.0
soundscape_train_uniform1034.wav	air_conditioner	0.533782	1.984027
soundscape_train_uniform1034.wav	air_conditioner	5.6233960000000005	10.0
soundscape_train_uniform1034.wav	gun_shot	1.7239950000000002	3.9829760000000007
soundscape_train_uniform1034.wav	siren	5.6711839999999984	7.4126330000000005
soundscape_train_unimodal1232.wav	dog_bark	3.2091670000000003	5.017798000000001
soundscape_train_unimodal1232.wav	dog_bark	5.661841000000001	8.332265000000001
soundscape_train_unimodal1232.wav	air_conditioner	3.533722999	6.077384
soundscape_train_unimodal1232.wav	gun_shot	6.45441	7.3406280000000015
soundscape_train_unimodal1232.wav	car_horn	6.5002970000000015	8.231776
soundscape_train_unimodal1232.wav	drilling	6.867763	9.758133
soundscape_train_bimodal1842.wav	children_playing	1.280629	4.599849
soundscape_train_bimodal1842.wav	air_conditioner	3.0614920000000003	3.8178040000000006
soundscape_train_bimodal1842.wav	air_conditioner	4.0528270000000015	5.593680000000001
soundscape_train_bimodal1842.wav	engine_idling	5.180202	6.041553
soundscape_train_bimodal1842.wav	engine_idling	8.158775	9.155258
soundscape_train_bimodal1842.wav	siren	7.278977999999999	9.794406
soundscape_train_bimodal1842.wav	gun_shot	7.470664999999999	10.0
soundscape_train_unimodal1554.wav	jackhammer	2.565427	3.827184
soundscape_train_unimodal1554.wav	jackhammer	4.0379580000000015	7.7303830000000024
soundscape_train_unimodal1554.wav	siren	2.692075	5.5670420000000025
soundscape_train_unimodal1554.wav	engine_idling	4.623322	5.579871
soundscape_train_unimodal1554.wav	car_horn	7.066439000000001	7.678650000000001
soundscape_train_unimodal1554.wav	street_music	7.593136	10.0
soundscape_train_unimodal1554.wav	gun_shot	8.216963	10.0
soundscape_train_bimodal1856.wav	jackhammer	4.623433	6.580211
soundscape_train_bimodal1856.wav	siren	4.7987860000000016	6.3863660000000015
soundscape_train_bimodal1856.wav	drilling	5.560695	6.456297
soundscape_train_unimodal579.wav	dog_bark	2.917714	3.3649430000000002
soundscape_train_unimodal579.wav	drilling	3.6989870000000002	5.205125000000002
soundscape_train_unimodal579.wav	engine_idling	3.954632	6.711691
soundscape_train_unimodal579.wav	car_horn	4.560907	5.044040000000002
soundscape_train_unimodal579.wav	street_music	4.896312	7.526144
soundscape_train_unimodal579.wav	gun_shot	5.488537	6.385402
soundscape_train_unimodal579.wav	gun_shot	6.448354	7.324286999999999
soundscape_train_unimodal579.wav	siren	6.270557	9.932613
soundscape_train_unimodal579.wav	air_conditioner	6.4745750000000015	10.0
soundscape_train_unimodal1540.wav	engine_idling	3.311945	6.353103000000001
soundscape_train_unimodal1540.wav	air_conditioner	4.4726	6.0003410000000015
soundscape_train_unimodal1540.wav	car_horn	5.175236	7.832669
soundscape_train_unimodal1540.wav	drilling	5.775458	7.93257
soundscape_train_unimodal1540.wav	gun_shot	5.8945440000000024	6.363508
soundscape_train_unimodal1540.wav	street_music	6.450564	10.0
soundscape_train_uniform808.wav	drilling	1.299976	3.7439430000000002
soundscape_train_uniform808.wav	street_music	3.754144	4.504164
soundscape_train_uniform808.wav	street_music	7.6970350000000005	10.0
soundscape_train_uniform808.wav	engine_idling	4.239711000000002	6.803325999999998
soundscape_train_uniform1008.wav	street_music	4.964507	6.638255
soundscape_train_uniform1008.wav	siren	8.603117999999998	10.0
soundscape_train_unimodal1226.wav	children_playing	3.771924	6.665992000000001
soundscape_train_uniform439.wav	street_music	2.124181	3.4521690000000005
soundscape_train_uniform439.wav	drilling	2.5051430000000003	3.3727750000000003
soundscape_train_uniform439.wav	drilling	6.099241	8.570052
soundscape_train_unimodal1971.wav	engine_idling	1.811787	5.3282820000000015
soundscape_train_unimodal1971.wav	jackhammer	7.312189	10.0
soundscape_train_unimodal1971.wav	drilling	8.067739999999999	10.0
soundscape_train_unimodal948.wav	gun_shot	3.414337	3.6059650000000003
soundscape_train_unimodal948.wav	gun_shot	5.8783600000000025	6.8751180000000005
soundscape_train_unimodal948.wav	dog_bark	3.41828	4.724334000000002
soundscape_train_unimodal948.wav	dog_bark	5.643433	6.54209
soundscape_train_unimodal948.wav	car_horn	3.9818480000000003	6.352793
soundscape_train_unimodal948.wav	drilling	4.058538	6.0186990000000025
soundscape_train_unimodal948.wav	drilling	7.353853999999999	9.838269
soundscape_train_unimodal948.wav	children_playing	4.63098	7.957669
soundscape_train_unimodal948.wav	air_conditioner	5.7212260000000015	7.426491
soundscape_train_unimodal790.wav	jackhammer	1.5530680000000001	3.086832
soundscape_train_unimodal790.wav	street_music	2.380427	3.818503
soundscape_train_unimodal790.wav	street_music	5.327096	9.690563000000001
soundscape_train_unimodal790.wav	siren	4.3879350000000015	6.855962000000001
soundscape_train_unimodal790.wav	gun_shot	4.437221	6.321605
soundscape_train_bimodal1467.wav	engine_idling	1.73721	4.621887000000001
soundscape_train_bimodal1467.wav	car_horn	4.338661	6.359384
soundscape_train_bimodal1467.wav	street_music	4.6505610000000015	5.607039
soundscape_train_uniform1587.wav	dog_bark	1.237723	1.9626259999999998
soundscape_train_uniform1587.wav	dog_bark	2.096051	2.580959
soundscape_train_uniform1587.wav	siren	1.735154	3.717852
soundscape_train_uniform1587.wav	drilling	8.984205000000003	10.000000000000002
soundscape_train_bimodal1301.wav	children_playing	0.9149430000000001	4.036956
soundscape_train_bimodal1315.wav	car_horn	0.8207209999999999	1.94405
soundscape_train_bimodal1315.wav	gun_shot	1.4299460000000002	4.1736640000000005
soundscape_train_bimodal1315.wav	air_conditioner	2.9989380000000003	4.555135
soundscape_train_bimodal1315.wav	air_conditioner	6.818755	8.971604000000003
soundscape_train_bimodal1315.wav	engine_idling	5.9923420000000025	10.0
soundscape_train_bimodal1315.wav	siren	6.7328290000000015	7.8841990000000015
soundscape_train_uniform1593.wav	dog_bark	0.22551500000000002	3.2902120000000004
soundscape_train_uniform1593.wav	dog_bark	5.684998	7.1314290000000025
soundscape_train_uniform1593.wav	siren	3.2220280000000003	7.315002000000002
soundscape_train_uniform1593.wav	car_horn	4.217685	6.0076800000000015
soundscape_train_uniform1593.wav	drilling	4.595358	6.3457050000000015
soundscape_train_uniform1593.wav	engine_idling	5.194819000000002	6.6005160000000025
soundscape_train_uniform1593.wav	street_music	6.155737	10.0
soundscape_train_uniform1593.wav	children_playing	7.6874970000000005	8.457561
soundscape_train_bimodal338.wav	engine_idling	2.759313	3.3180750000000003
soundscape_train_bimodal338.wav	engine_idling	3.64394	7.639724000000001
soundscape_train_bimodal338.wav	jackhammer	3.0673250000000003	5.6954129999999985
soundscape_train_bimodal338.wav	jackhammer	7.495058	10.0
soundscape_train_bimodal338.wav	drilling	3.2323090000000003	7.212789999999999
