filename	event_label	onset	offset
soundscape_validate_uniform31.wav	engine_idling	0.24474200000000002	2.3017670000000003
soundscape_validate_uniform31.wav	engine_idling	6.9622740000000025	10.0
soundscape_validate_uniform31.wav	street_music	3.2207130000000004	4.2204640000000015
soundscape_validate_uniform31.wav	children_playing	6.2712590000000015	7.264106000000001
soundscape_validate_uniform31.wav	siren	8.422191999999999	9.766592
soundscape_validate_uniform25.wav	drilling	7.813252	9.201417
soundscape_validate_unimodal651.wav	drilling	1.2108990000000002	2.081596
soundscape_validate_unimodal651.wav	dog_bark	3.5872770000000003	7.7639390000000015
soundscape_validate_unimodal651.wav	gun_shot	3.884261	4.7706870000000015
soundscape_validate_unimodal651.wav	street_music	6.50429	9.465355
soundscape_validate_unimodal137.wav	drilling	0.8998200000000001	2.097466
soundscape_validate_unimodal137.wav	children_playing	4.024492	5.742883999999999
soundscape_validate_unimodal137.wav	gun_shot	4.43404	8.661908
soundscape_validate_unimodal137.wav	engine_idling	4.454113	6.3694570000000015
soundscape_validate_unimodal137.wav	air_conditioner	5.2774480000000015	8.635180000000002
soundscape_validate_unimodal137.wav	siren	6.132272	10.0
soundscape_validate_unimodal123.wav	street_music	1.695411	2.794561
soundscape_validate_unimodal123.wav	street_music	5.624676	7.213749000000001
soundscape_validate_unimodal123.wav	gun_shot	3.143799	4.1894269999999985
soundscape_validate_unimodal123.wav	gun_shot	7.49356	9.391212
soundscape_validate_unimodal123.wav	children_playing	3.3157460000000003	5.966468000000001
soundscape_validate_unimodal123.wav	drilling	5.608276999999998	8.532711
soundscape_validate_unimodal123.wav	engine_idling	5.8577090000000025	9.444844000000002
soundscape_validate_unimodal123.wav	air_conditioner	5.945226000000001	7.0648560000000025
soundscape_validate_unimodal645.wav	dog_bark	1.827452	2.404156
soundscape_validate_unimodal645.wav	jackhammer	4.380733	6.6648320000000005
soundscape_validate_unimodal645.wav	car_horn	4.839696	8.865570000000002
soundscape_validate_unimodal645.wav	street_music	6.3402720000000015	9.125241
soundscape_validate_uniform19.wav	siren	6.544895	10.0
soundscape_validate_uniform19.wav	siren	9.573118	10.000000000000002
soundscape_validate_uniform19.wav	drilling	6.727239999999999	10.0
soundscape_validate_bimodal265.wav	air_conditioner	3.153973	6.3085260000000005
soundscape_validate_bimodal265.wav	dog_bark	6.374885000000001	8.550677
soundscape_validate_bimodal265.wav	street_music	7.634566	10.0
soundscape_validate_uniform570.wav	drilling	5.347824	6.289532
soundscape_validate_uniform570.wav	gun_shot	5.809585	6.4790980000000005
soundscape_validate_uniform570.wav	gun_shot	7.349309000000001	9.000242
soundscape_validate_uniform216.wav	gun_shot	4.3629250000000015	6.050023000000001
soundscape_validate_uniform216.wav	siren	9.456986	10.0
soundscape_validate_bimodal503.wav	street_music	3.717708	6.628757000000001
soundscape_validate_uniform202.wav	gun_shot	0.743321	2.1071910000000003
soundscape_validate_uniform202.wav	children_playing	1.171606	2.8856970000000004
soundscape_validate_uniform202.wav	engine_idling	2.5628360000000003	6.2978390000000015
soundscape_validate_uniform202.wav	drilling	3.741276	4.5459190000000005
soundscape_validate_uniform202.wav	air_conditioner	5.836334000000001	8.54208
soundscape_validate_bimodal517.wav	dog_bark	2.016973	4.798257
soundscape_validate_bimodal517.wav	children_playing	5.6836150000000005	6.6493910000000005
soundscape_validate_bimodal517.wav	air_conditioner	6.201720000000001	10.0
soundscape_validate_bimodal517.wav	car_horn	6.680074	9.629847
soundscape_validate_bimodal517.wav	siren	7.946790000000001	9.677768
soundscape_validate_unimodal12.wav	children_playing	3.0462960000000003	5.232247
soundscape_validate_unimodal12.wav	gun_shot	3.2018500000000003	4.877047
soundscape_validate_unimodal12.wav	car_horn	4.049276	5.03477
soundscape_validate_unimodal12.wav	jackhammer	4.9718589999999985	7.7440940000000005
soundscape_validate_unimodal12.wav	dog_bark	5.103407000000002	8.311125
soundscape_validate_unimodal12.wav	air_conditioner	6.3750339999999985	10.0
soundscape_validate_unimodal12.wav	street_music	7.465807000000001	10.0
soundscape_validate_bimodal271.wav	drilling	2.2189810000000003	5.689967000000001
soundscape_validate_bimodal271.wav	street_music	4.66481	8.770216000000001
soundscape_validate_bimodal271.wav	engine_idling	4.772277	7.8048
soundscape_validate_bimodal271.wav	gun_shot	6.399692000000001	7.983260000000001
soundscape_validate_bimodal271.wav	siren	6.4595410000000015	8.980438000000003
soundscape_validate_uniform564.wav	gun_shot	0.8575229999999999	1.2675260000000002
soundscape_validate_uniform564.wav	gun_shot	5.830472	6.738076
soundscape_validate_uniform564.wav	drilling	2.27467	8.125363
soundscape_validate_uniform564.wav	car_horn	2.7742910000000003	3.373997
soundscape_validate_uniform564.wav	children_playing	3.459124	3.990248999
soundscape_validate_bimodal259.wav	dog_bark	1.112687	4.354939
soundscape_validate_bimodal259.wav	gun_shot	4.92123	6.101878000000001
soundscape_validate_bimodal259.wav	gun_shot	6.896619	7.129915
soundscape_validate_bimodal259.wav	gun_shot	7.773085000000001	8.055178999999999
soundscape_validate_bimodal259.wav	gun_shot	9.068249	10.0
soundscape_validate_bimodal259.wav	engine_idling	5.3497590000000015	8.043543
soundscape_validate_uniform558.wav	siren	2.174741	3.821943
soundscape_validate_uniform558.wav	siren	6.507611999000001	7.973273999000001
soundscape_validate_uniform558.wav	engine_idling	2.742219	4.738847
soundscape_validate_uniform558.wav	street_music	2.896231	5.622016
soundscape_validate_uniform558.wav	air_conditioner	6.4368050000000006	10.0
soundscape_validate_uniform558.wav	dog_bark	6.9170700000000025	10.0
soundscape_validate_uniform558.wav	dog_bark	7.803419000000001	8.752272000000001
soundscape_validate_unimodal309.wav	drilling	1.347465	2.854134
soundscape_validate_unimodal309.wav	siren	4.2402820000000006	7.3308880000000025
soundscape_validate_unimodal335.wav	jackhammer	3.503874999	4.994412999000001
soundscape_validate_unimodal335.wav	dog_bark	4.790922	5.485286
soundscape_validate_unimodal335.wav	car_horn	5.0737510000000015	7.1004510000000005
soundscape_validate_unimodal335.wav	gun_shot	6.1667070000000015	9.408304
soundscape_validate_unimodal335.wav	siren	6.5399699999999985	10.0
soundscape_validate_unimodal453.wav	dog_bark	2.0930370000000003	2.7239070000000005
soundscape_validate_unimodal453.wav	dog_bark	4.0411410000000005	4.643172000000002
soundscape_validate_unimodal453.wav	dog_bark	5.685504000000001	6.0798380000000005
soundscape_validate_unimodal453.wav	air_conditioner	3.995653	7.690858
soundscape_validate_unimodal453.wav	car_horn	4.09839	7.819864000000001
soundscape_validate_unimodal453.wav	jackhammer	4.4404770000000005	6.4181300000000014
soundscape_validate_unimodal453.wav	street_music	5.647249	8.713349999
soundscape_validate_unimodal453.wav	drilling	8.730805	10.0
soundscape_validate_unimodal447.wav	car_horn	0.138247	1.411871
soundscape_validate_unimodal447.wav	air_conditioner	3.231345	5.584639
soundscape_validate_unimodal447.wav	children_playing	3.635179	4.844810000000002
soundscape_validate_unimodal447.wav	gun_shot	4.867679	6.646278999999999
soundscape_validate_unimodal447.wav	dog_bark	5.4039199999999985	5.9807169999999985
soundscape_validate_unimodal447.wav	engine_idling	6.260326999	6.912437999
soundscape_validate_unimodal447.wav	drilling	7.277052	9.708993
soundscape_validate_unimodal321.wav	car_horn	6.7137020000000005	7.404782000000001
soundscape_validate_unimodal490.wav	car_horn	3.392039	4.1019760000000005
soundscape_validate_unimodal490.wav	gun_shot	4.841112	5.664271
soundscape_validate_unimodal490.wav	dog_bark	7.607249	9.239091
soundscape_validate_unimodal484.wav	gun_shot	3.0414950000000003	3.731238
soundscape_validate_unimodal484.wav	air_conditioner	4.3434089999999985	6.8971940000000025
soundscape_validate_unimodal484.wav	children_playing	4.546693	8.271755
soundscape_validate_unimodal484.wav	street_music	5.008644	8.369481
soundscape_validate_unimodal484.wav	car_horn	6.000147	6.6862910000000015
soundscape_validate_unimodal484.wav	jackhammer	6.534945	10.0
soundscape_validate_unimodal269.wav	car_horn	1.816319	3.2595210000000003
soundscape_validate_unimodal269.wav	car_horn	3.7386800000000004	4.195448000000002
soundscape_validate_unimodal269.wav	children_playing	1.860885	3.4704580000000003
soundscape_validate_unimodal269.wav	siren	4.396537	7.974941999999999
soundscape_validate_unimodal269.wav	jackhammer	4.4569670000000015	8.701694999999999
soundscape_validate_unimodal269.wav	drilling	7.1215740000000025	9.960215000000002
soundscape_validate_unimodal241.wav	street_music	4.748277	6.778266
soundscape_validate_unimodal241.wav	siren	7.388712000000001	8.650185999000001
soundscape_validate_unimodal527.wav	children_playing	1.529182999	5.476977999000001
soundscape_validate_unimodal527.wav	street_music	2.6222860000000003	6.736431000000001
soundscape_validate_unimodal527.wav	engine_idling	2.9187890000000003	5.3195260000000015
soundscape_validate_unimodal527.wav	jackhammer	3.851454	7.275239999999998
soundscape_validate_unimodal527.wav	siren	4.282312	5.3874330000000015
soundscape_validate_unimodal527.wav	siren	6.848919	7.5111979999999985
soundscape_validate_unimodal527.wav	dog_bark	5.7280989999999985	6.619948
soundscape_validate_unimodal527.wav	air_conditioner	6.4122900000000005	7.350138
soundscape_validate_unimodal533.wav	children_playing	1.4430470000000002	3.5376300000000005
soundscape_validate_unimodal533.wav	engine_idling	4.366717	8.174258
soundscape_validate_unimodal533.wav	air_conditioner	4.5184510000000015	5.5958190000000005
soundscape_validate_unimodal533.wav	gun_shot	4.617305	4.881954
soundscape_validate_unimodal533.wav	gun_shot	6.0960980000000005	6.9288620000000005
soundscape_validate_unimodal533.wav	siren	5.0949110000000015	6.070570000000001
soundscape_validate_unimodal533.wav	siren	6.235113	7.181098
soundscape_validate_unimodal533.wav	jackhammer	6.246231000000001	7.401656000000001
soundscape_validate_unimodal255.wav	dog_bark	0.77315	2.3917840000000004
soundscape_validate_unimodal255.wav	air_conditioner	1.5458880000000002	2.7956640000000004
soundscape_validate_unimodal255.wav	air_conditioner	4.071567	5.458008
soundscape_validate_unimodal255.wav	drilling	2.801186	5.805344
soundscape_validate_unimodal255.wav	drilling	6.274667	8.856038
soundscape_validate_unimodal255.wav	engine_idling	6.005207	8.148966999999999
soundscape_validate_unimodal255.wav	siren	7.745565000000001	10.0
soundscape_validate_unimodal255.wav	street_music	8.018135000000001	10.000000000000002
soundscape_validate_bimodal20.wav	drilling	4.1141760000000005	5.243802999000001
soundscape_validate_bimodal20.wav	siren	4.139641	6.657517
soundscape_validate_bimodal20.wav	street_music	5.967876	10.0
soundscape_validate_bimodal20.wav	jackhammer	6.9402230000000005	10.0
soundscape_validate_uniform160.wav	gun_shot	0.135666	0.585234
soundscape_validate_uniform160.wav	gun_shot	2.686961	4.0856080000000015
soundscape_validate_uniform160.wav	dog_bark	1.564655	4.272442
soundscape_validate_uniform160.wav	engine_idling	2.438806	5.49325
soundscape_validate_uniform160.wav	drilling	4.824058999999999	8.237153999999999
soundscape_validate_uniform160.wav	siren	6.314501000000001	10.0
soundscape_validate_bimodal113.wav	street_music	5.8215949999999985	10.0
soundscape_validate_uniform606.wav	street_music	6.064654	10.0
soundscape_validate_uniform606.wav	car_horn	8.483259	10.0
soundscape_validate_bimodal107.wav	children_playing	0.540664	3.649325
soundscape_validate_bimodal107.wav	children_playing	5.7230870000000005	7.6242230000000015
soundscape_validate_bimodal107.wav	gun_shot	1.683439	1.997146
soundscape_validate_bimodal107.wav	dog_bark	7.260294999999998	10.0
soundscape_validate_uniform612.wav	children_playing	7.79668	10.0
soundscape_validate_uniform612.wav	gun_shot	7.890964	9.327013
soundscape_validate_uniform612.wav	car_horn	8.201935	9.41504
soundscape_validate_uniform612.wav	air_conditioner	8.295176	10.0
soundscape_validate_uniform6.wav	car_horn	1.764866	4.059856
soundscape_validate_uniform6.wav	drilling	7.5634169999999985	8.748275
soundscape_validate_bimodal4.wav	gun_shot	0.950473	2.313103
soundscape_validate_bimodal4.wav	gun_shot	6.80327	7.4473160000000025
soundscape_validate_bimodal4.wav	street_music	2.179606	5.827344999999998
soundscape_validate_bimodal4.wav	jackhammer	2.8566640000000003	7.613297
soundscape_validate_bimodal4.wav	engine_idling	5.409219	8.795514
soundscape_validate_bimodal4.wav	siren	6.504739999000001	9.588859999
soundscape_validate_bimodal34.wav	air_conditioner	2.1305369990000003	3.106437999
soundscape_validate_bimodal34.wav	drilling	2.5243550000000003	5.747493
soundscape_validate_bimodal34.wav	children_playing	2.6871970000000003	4.4604360000000005
soundscape_validate_bimodal34.wav	children_playing	6.539398	10.0
soundscape_validate_bimodal34.wav	dog_bark	4.181335000000002	4.9664290000000015
soundscape_validate_bimodal34.wav	engine_idling	5.3829210000000005	6.7257050000000005
soundscape_validate_bimodal34.wav	engine_idling	7.285373000000001	9.841108000000002
soundscape_validate_bimodal34.wav	jackhammer	5.391412000000001	8.681617999999999
soundscape_validate_uniform174.wav	gun_shot	5.4180420000000025	5.6436480000000016
soundscape_validate_uniform174.wav	car_horn	5.780063	6.198824
soundscape_validate_uniform174.wav	jackhammer	6.676166	7.5406369999999985
soundscape_validate_bimodal661.wav	car_horn	3.016658	3.261128
soundscape_validate_bimodal661.wav	gun_shot	3.594726	4.572712
soundscape_validate_bimodal661.wav	air_conditioner	3.942024	5.9313020000000005
soundscape_validate_unimodal282.wav	car_horn	2.568991	3.580582
soundscape_validate_unimodal282.wav	jackhammer	3.435194	4.58505
soundscape_validate_unimodal282.wav	jackhammer	5.775146	6.93328
soundscape_validate_unimodal282.wav	gun_shot	5.884087	7.621533
soundscape_validate_bimodal649.wav	engine_idling	4.5990600000000015	6.446364000000001
soundscape_validate_bimodal649.wav	air_conditioner	6.4644650000000015	7.3918149999999985
soundscape_validate_bimodal649.wav	jackhammer	6.959873000000001	8.91388
soundscape_validate_unimodal296.wav	car_horn	3.186849	3.527107
soundscape_validate_unimodal296.wav	gun_shot	4.482039	4.822921
soundscape_validate_unimodal296.wav	gun_shot	5.8938690000000005	6.353335
soundscape_validate_unimodal296.wav	air_conditioner	5.1477520000000005	6.063429000000001
soundscape_validate_unimodal296.wav	children_playing	5.896995	10.0
soundscape_validate_uniform148.wav	air_conditioner	3.451252	4.5214870000000005
soundscape_validate_uniform148.wav	drilling	3.8261800000000004	5.894561
soundscape_validate_uniform148.wav	engine_idling	7.1770559999999985	9.822361
soundscape_validate_bimodal488.wav	air_conditioner	3.411929	5.9279160000000015
soundscape_validate_bimodal488.wav	jackhammer	6.1638420000000025	10.0
soundscape_validate_bimodal488.wav	siren	7.0421900000000015	7.8576880000000005
soundscape_validate_bimodal488.wav	car_horn	7.9821149999999985	9.346792
soundscape_validate_uniform389.wav	children_playing	0.30798000000000003	1.341183
soundscape_validate_uniform389.wav	drilling	8.875831	9.434314
soundscape_validate_uniform404.wav	siren	1.6037190000000001	3.3401910000000004
soundscape_validate_uniform404.wav	children_playing	3.1630520000000004	7.049788000000001
soundscape_validate_uniform404.wav	air_conditioner	3.4552970000000003	6.427663000000001
soundscape_validate_uniform404.wav	jackhammer	3.6994260000000003	4.722005
soundscape_validate_uniform404.wav	gun_shot	4.3349590000000005	5.453426
soundscape_validate_uniform404.wav	drilling	4.572492	6.5498790000000024
soundscape_validate_uniform404.wav	engine_idling	5.8504010000000015	10.0
soundscape_validate_uniform404.wav	dog_bark	7.0916120000000005	8.356173
soundscape_validate_uniform404.wav	car_horn	8.248911	8.771486999999999
soundscape_validate_bimodal311.wav	air_conditioner	0.079636	3.67551
soundscape_validate_bimodal311.wav	siren	5.309191	7.9569290000000015
soundscape_validate_bimodal311.wav	drilling	7.095252	8.427237
soundscape_validate_bimodal477.wav	siren	4.129037	6.641509000000001
soundscape_validate_uniform362.wav	drilling	0.105804	4.647594000000002
soundscape_validate_uniform362.wav	drilling	6.239663	7.8143220000000015
soundscape_validate_uniform362.wav	car_horn	0.593739	1.770645
soundscape_validate_uniform362.wav	engine_idling	3.032251	6.547119
soundscape_validate_uniform362.wav	siren	3.612842	7.275417999999998
soundscape_validate_uniform362.wav	dog_bark	4.822653	5.465828
soundscape_validate_uniform362.wav	children_playing	8.805553999999997	9.762261
soundscape_validate_bimodal463.wav	street_music	2.7036580000000003	4.418667
soundscape_validate_bimodal463.wav	air_conditioner	5.402376	6.492407
soundscape_validate_bimodal463.wav	siren	6.694771	10.0
soundscape_validate_bimodal463.wav	children_playing	6.945255	10.0
soundscape_validate_uniform376.wav	jackhammer	2.305165	4.661048
soundscape_validate_uniform376.wav	gun_shot	2.683218	4.18048
soundscape_validate_uniform376.wav	air_conditioner	2.8423930000000004	3.3337640000000004
soundscape_validate_uniform376.wav	drilling	6.026949	9.241089
soundscape_validate_uniform376.wav	dog_bark	6.7630820000000025	10.0
soundscape_validate_uniform376.wav	children_playing	7.688501	10.0
soundscape_validate_uniform376.wav	siren	8.374972999999999	9.487542
soundscape_validate_uniform410.wav	street_music	0.698874	3.992932
soundscape_validate_uniform410.wav	gun_shot	3.31062	3.7970800000000002
soundscape_validate_uniform410.wav	car_horn	4.406213	7.0763300000000005
soundscape_validate_uniform410.wav	drilling	8.434940000000001	10.000000000000002
soundscape_validate_bimodal305.wav	street_music	4.598396	8.644216
soundscape_validate_bimodal305.wav	car_horn	5.223775000000002	5.477910999000001
soundscape_validate_uniform438.wav	dog_bark	1.4425350000000001	2.965107
soundscape_validate_uniform438.wav	car_horn	3.223935	5.145932
soundscape_validate_uniform438.wav	drilling	3.81057	7.025989000000001
soundscape_validate_uniform438.wav	drilling	7.842894999999999	10.0
soundscape_validate_uniform438.wav	jackhammer	6.321879	8.415904000000001
soundscape_validate_uniform438.wav	children_playing	8.732524	9.313074
soundscape_validate_bimodal339.wav	air_conditioner	1.7887529999999998	5.2222430000000015
soundscape_validate_bimodal339.wav	air_conditioner	6.653250000000001	9.691078
soundscape_validate_bimodal339.wav	gun_shot	2.8077680000000003	3.784885
soundscape_validate_bimodal339.wav	children_playing	3.514009	4.767493
soundscape_validate_bimodal339.wav	children_playing	5.6107710000000015	10.0
soundscape_validate_bimodal339.wav	street_music	5.403111	8.366892
soundscape_validate_bimodal339.wav	car_horn	5.58213	6.717607000000001
soundscape_validate_bimodal339.wav	drilling	7.0170970000000015	10.0
soundscape_validate_bimodal339.wav	drilling	7.733885000000001	8.832285
soundscape_validate_uniform414.wav	dog_bark	2.3483560000000003	6.966672000000001
soundscape_validate_uniform414.wav	air_conditioner	5.591926	9.239015
soundscape_validate_bimodal301.wav	air_conditioner	0.56805	4.3587810000000005
soundscape_validate_bimodal467.wav	dog_bark	1.016729	1.841186
soundscape_validate_bimodal467.wav	dog_bark	3.841989	6.940271000000001
soundscape_validate_bimodal467.wav	children_playing	1.923882	5.7618730000000005
soundscape_validate_bimodal467.wav	children_playing	7.914594	8.841727
soundscape_validate_bimodal467.wav	siren	4.553285000000002	7.372290000000001
soundscape_validate_bimodal467.wav	car_horn	4.597759	7.879532000000001
soundscape_validate_bimodal467.wav	street_music	6.819027	7.388994
soundscape_validate_uniform372.wav	jackhammer	5.690171	6.978319000000001
soundscape_validate_bimodal473.wav	jackhammer	2.0175970000000003	4.7305519999999985
soundscape_validate_bimodal473.wav	gun_shot	2.1371200000000004	2.5680270000000003
soundscape_validate_bimodal473.wav	gun_shot	8.398444999999999	9.023142
soundscape_validate_bimodal473.wav	dog_bark	3.963083	4.9093800000000005
soundscape_validate_bimodal473.wav	engine_idling	4.1883420000000005	5.198826
soundscape_validate_bimodal473.wav	engine_idling	6.0566309999999985	6.572968
soundscape_validate_bimodal473.wav	air_conditioner	6.483442	9.424639
soundscape_validate_uniform366.wav	gun_shot	1.58265	4.619799
soundscape_validate_uniform366.wav	drilling	1.979998	2.968513
soundscape_validate_uniform366.wav	air_conditioner	2.631375	7.218179000000001
soundscape_validate_uniform366.wav	children_playing	2.767437	5.078183
soundscape_validate_uniform366.wav	jackhammer	4.971824000000002	7.591717000000001
soundscape_validate_uniform366.wav	street_music	6.7918220000000025	9.567183
soundscape_validate_uniform366.wav	siren	7.465611000000001	10.0
soundscape_validate_uniform400.wav	siren	1.465276	4.7585190000000015
soundscape_validate_uniform400.wav	dog_bark	2.406976	6.472576
soundscape_validate_uniform400.wav	jackhammer	6.383295	7.098294
soundscape_validate_uniform400.wav	jackhammer	7.217378	10.0
soundscape_validate_uniform400.wav	drilling	6.4091520000000015	10.0
soundscape_validate_uniform400.wav	air_conditioner	6.476689	8.963204000000003
soundscape_validate_uniform400.wav	gun_shot	9.512776	10.0
soundscape_validate_bimodal315.wav	children_playing	2.2845560000000003	8.254841
soundscape_validate_bimodal315.wav	jackhammer	4.771728	9.176899
soundscape_validate_bimodal315.wav	drilling	4.927237	6.567154
soundscape_validate_bimodal315.wav	street_music	5.035258000000002	6.9155060000000015
soundscape_validate_bimodal315.wav	engine_idling	5.619116	6.729392
soundscape_validate_uniform428.wav	engine_idling	6.065206000000001	10.0
soundscape_validate_uniform428.wav	air_conditioner	7.453019999999999	9.778597
soundscape_validate_bimodal329.wav	children_playing	1.5779370000000001	4.185409
soundscape_validate_bimodal329.wav	drilling	2.023365	4.028839
soundscape_validate_bimodal329.wav	car_horn	4.969966	8.191639
soundscape_validate_bimodal329.wav	jackhammer	6.520047000000001	7.3113290000000015
soundscape_validate_bimodal329.wav	street_music	6.989491	7.607767
soundscape_validate_bimodal498.wav	drilling	2.426336	4.856766
soundscape_validate_uniform399.wav	street_music	0.8120280000000001	4.647884
soundscape_validate_uniform399.wav	street_music	6.439412000000001	7.477100000000001
soundscape_validate_uniform399.wav	car_horn	1.470473	5.4754239999999985
soundscape_validate_uniform399.wav	car_horn	9.2669	9.551925
soundscape_validate_uniform399.wav	dog_bark	3.325127	6.962456
soundscape_validate_uniform399.wav	gun_shot	3.5263630000000004	5.406934
soundscape_validate_uniform170.wav	drilling	2.203903	5.8989410000000015
soundscape_validate_bimodal665.wav	air_conditioner	2.4735180000000003	3.6128430000000007
soundscape_validate_bimodal665.wav	gun_shot	3.8874190000000004	6.525563
soundscape_validate_bimodal665.wav	drilling	4.908303	8.072374
soundscape_validate_bimodal30.wav	street_music	2.7476960000000004	6.041665
soundscape_validate_bimodal0.wav	dog_bark	3.1254220000000004	3.6974040000000006
soundscape_validate_bimodal0.wav	gun_shot	4.272823000000002	5.6299850000000005
soundscape_validate_bimodal0.wav	siren	4.644566	6.4471570000000025
soundscape_validate_uniform2.wav	drilling	0.207103	1.526733
soundscape_validate_uniform2.wav	dog_bark	3.1828390000000004	6.282191000000001
soundscape_validate_uniform2.wav	engine_idling	4.704172000000002	7.565819000000001
soundscape_validate_uniform2.wav	children_playing	6.130165000000001	6.919442000000001
soundscape_validate_uniform2.wav	siren	6.7702930000000014	9.396454
soundscape_validate_uniform2.wav	street_music	8.962072000000003	10.0
soundscape_validate_bimodal103.wav	engine_idling	7.2271420000000015	8.129876000000001
soundscape_validate_uniform616.wav	drilling	0.7156530000000001	1.1774650000000002
soundscape_validate_uniform616.wav	street_music	0.7534930000000001	1.6182800000000002
soundscape_validate_uniform616.wav	street_music	6.372116	7.775342999999999
soundscape_validate_uniform616.wav	jackhammer	1.590939	4.6729210000000005
soundscape_validate_uniform616.wav	gun_shot	2.4663380000000004	3.261814
soundscape_validate_uniform616.wav	dog_bark	2.773168	4.484431000000002
soundscape_validate_uniform616.wav	engine_idling	6.9533369999999985	10.0
soundscape_validate_bimodal117.wav	dog_bark	8.417941	10.0
soundscape_validate_uniform602.wav	gun_shot	2.186575	4.8708680000000015
soundscape_validate_uniform602.wav	gun_shot	6.4141	6.7671540000000014
soundscape_validate_uniform602.wav	car_horn	5.4967440000000005	6.009469
soundscape_validate_uniform602.wav	car_horn	6.226133000000001	6.924176000000001
soundscape_validate_uniform602.wav	drilling	6.435558	10.0
soundscape_validate_uniform602.wav	air_conditioner	6.8779900000000005	10.0
soundscape_validate_uniform602.wav	siren	8.829285	9.525787
soundscape_validate_uniform164.wav	children_playing	0.188822	4.750865
soundscape_validate_uniform164.wav	jackhammer	3.978708	4.6315019999999985
soundscape_validate_uniform164.wav	engine_idling	5.966717	10.0
soundscape_validate_uniform164.wav	engine_idling	7.015232000000001	10.0
soundscape_validate_uniform164.wav	gun_shot	8.921342000000003	10.000000000000002
soundscape_validate_bimodal24.wav	car_horn	6.071729	7.043898
soundscape_validate_bimodal24.wav	jackhammer	7.644897	10.0
soundscape_validate_bimodal659.wav	siren	2.1424670000000003	3.2862150000000003
soundscape_validate_bimodal659.wav	air_conditioner	4.1012070000000005	6.3496060000000005
soundscape_validate_bimodal659.wav	engine_idling	4.917943	7.447425999999999
soundscape_validate_bimodal659.wav	children_playing	5.033453999000001	6.765494999000001
soundscape_validate_unimodal292.wav	car_horn	2.930127	3.532749
soundscape_validate_unimodal292.wav	car_horn	6.2163900000000005	6.5362160000000005
soundscape_validate_unimodal292.wav	gun_shot	3.4827690000000002	4.6289630000000015
soundscape_validate_unimodal292.wav	jackhammer	4.049623	8.749690000000001
soundscape_validate_unimodal292.wav	drilling	4.5672310000000005	5.834837
soundscape_validate_unimodal292.wav	engine_idling	7.141909	8.648572999999999
soundscape_validate_unimodal292.wav	siren	7.637293	9.15391
soundscape_validate_uniform158.wav	street_music	0.370593	2.2829080000000004
soundscape_validate_uniform158.wav	street_music	5.852998	8.587150000000001
soundscape_validate_uniform158.wav	gun_shot	2.598204	3.218013
soundscape_validate_uniform158.wav	car_horn	4.5876480000000015	6.159160000000001
soundscape_validate_uniform158.wav	jackhammer	7.715395000000001	8.995170000000002
soundscape_validate_bimodal18.wav	car_horn	2.2440860000000002	4.0950890000000015
soundscape_validate_bimodal18.wav	gun_shot	4.483571	8.525151000000001
soundscape_validate_bimodal18.wav	dog_bark	5.7595810000000025	6.4857650000000024
soundscape_validate_bimodal18.wav	street_music	7.245151000000001	10.0
soundscape_validate_unimodal286.wav	siren	2.8621640000000004	6.300408999999998
soundscape_validate_unimodal286.wav	gun_shot	4.592143	5.416086
soundscape_validate_unimodal286.wav	street_music	4.6190190000000015	6.1901340000000005
soundscape_validate_unimodal286.wav	air_conditioner	8.086692000000001	10.000000000000002
soundscape_validate_unimodal279.wav	children_playing	3.313788	5.572400999000001
soundscape_validate_unimodal279.wav	street_music	6.943156	10.0
soundscape_validate_unimodal251.wav	car_horn	2.8507010000000004	4.334164
soundscape_validate_unimodal251.wav	gun_shot	3.564365	6.0176120000000015
soundscape_validate_unimodal251.wav	engine_idling	4.322407	7.778823000000001
soundscape_validate_unimodal537.wav	siren	2.101143	3.158084
soundscape_validate_unimodal523.wav	gun_shot	4.360207	7.738143000000001
soundscape_validate_unimodal523.wav	car_horn	5.1190180000000005	6.114445000000001
soundscape_validate_unimodal523.wav	car_horn	8.538058000000001	9.118333000000002
soundscape_validate_unimodal523.wav	siren	5.321316	9.380913
soundscape_validate_unimodal523.wav	dog_bark	6.356301	10.0
soundscape_validate_unimodal523.wav	drilling	6.9745620000000015	7.7066979999999985
soundscape_validate_unimodal245.wav	siren	0.301009	0.5702400000000001
soundscape_validate_unimodal245.wav	siren	1.488367	5.029294
soundscape_validate_unimodal245.wav	gun_shot	1.6838529999999998	1.985324
soundscape_validate_unimodal245.wav	engine_idling	4.527055000000002	6.0837650000000005
soundscape_validate_unimodal245.wav	street_music	6.4980290000000025	9.285338000000001
soundscape_validate_unimodal480.wav	air_conditioner	5.089225	6.1704419999999995
soundscape_validate_unimodal480.wav	car_horn	6.69441	8.257819000000001
soundscape_validate_unimodal494.wav	drilling	2.838054	7.3835380000000015
soundscape_validate_unimodal494.wav	dog_bark	3.5678310000000004	6.835495000000001
soundscape_validate_unimodal494.wav	siren	6.4540510000000015	7.028334000000001
soundscape_validate_unimodal494.wav	gun_shot	7.632872000000001	8.078028000000002
soundscape_validate_unimodal319.wav	dog_bark	2.300443	4.493428
soundscape_validate_unimodal319.wav	engine_idling	3.952656	6.445164
soundscape_validate_unimodal319.wav	car_horn	4.000469	4.6149949999999995
soundscape_validate_unimodal319.wav	children_playing	4.5663300000000016	8.240671
